Date,Close,High,Low,Open,Volume
2021-12-30,25680.0,25900.0,25530.0,25680.0,987000
2021-12-31,26910.0,27350.0,25750.0,25820.0,4857000
2022-01-04,27130.0,27560.0,27020.0,27270.0,1769200
2022-01-05,26880.0,27490.0,26770.0,27490.0,1922200
2022-01-06,27560.0,28140.0,26300.0,26480.0,5998800
2022-01-07,28430.0,28620.0,27310.0,28040.0,4367700
2022-01-10,28180.0,29230.0,28140.0,28430.0,3180600
2022-01-11,28580.0,28940.0,27780.0,28140.0,4276500
2022-01-12,30570.0,30570.0,28580.0,28580.0,8028300
2022-01-13,31920.0,32710.0,30830.0,30830.0,9664800
2022-01-14,32100.0,32710.0,31410.0,31410.0,3265400
2022-01-17,31660.0,34090.0,31630.0,31920.0,7741100
2022-01-18,32570.0,32970.0,31480.0,31480.0,4849200
2022-01-19,31660.0,33220.0,31590.0,32680.0,2972800
2022-01-20,33880.0,33880.0,30650.0,31260.0,5637900
2022-01-21,34350.0,35400.0,33730.0,34130.0,4570000
2022-01-24,34020.0,35180.0,33980.0,34020.0,4165100
2022-01-25,35540.0,35540.0,33300.0,33590.0,4703200
2022-01-26,34890.0,36230.0,34890.0,35910.0,4052900
2022-01-27,34530.0,35180.0,34380.0,34820.0,1921100
2022-01-28,34780.0,35540.0,34310.0,34530.0,2956900
2022-02-07,34380.0,35250.0,34240.0,35110.0,3477200
2022-02-08,34350.0,35110.0,33730.0,34380.0,2672600
2022-02-09,35110.0,35470.0,34090.0,34310.0,4562000
2022-02-10,35110.0,35470.0,34820.0,35250.0,2741500
2022-02-11,34750.0,35180.0,34670.0,34960.0,1716100
2022-02-14,32460.0,34530.0,32460.0,34240.0,7129000
2022-02-15,33510.0,33590.0,32210.0,32530.0,3694100
2022-02-16,32750.0,33440.0,32420.0,33440.0,2795800
2022-02-17,33370.0,33370.0,32420.0,33150.0,1790200
2022-02-18,32420.0,33400.0,32420.0,32970.0,2995400
2022-02-21,32820.0,32970.0,31700.0,32500.0,2957200
2022-02-22,33370.0,33370.0,32420.0,32570.0,2290300
2022-02-23,33080.0,34020.0,33000.0,33730.0,2954000
2022-02-24,32350.0,33040.0,31630.0,32860.0,3385900
2022-02-25,32320.0,33080.0,32280.0,32350.0,2347500
2022-02-28,31700.0,32320.0,31700.0,32130.000000000004,2699000
2022-03-01,31990.0,32640.0,31630.0,31740.0,2395600
2022-03-02,30790.0,31920.0,30720.0,31700.0,3090100
2022-03-03,31050.0,31340.0,30470.0,30720.0,2473700
2022-03-04,31410.0,31550.0,30830.0,31050.0,1660800
2022-03-07,30650.0,31050.0,30570.0,31050.0,2266100
2022-03-08,30180.0,30870.0,30030.0,30320.0,2585800
2022-03-09,29380.0,30390.0,29380.0,30180.0,1970700
2022-03-10,29700.0,30470.0,29700.0,30100.0,1563100
2022-03-11,30360.0,30360.0,29700.0,29700.0,1476500
2022-03-14,29960.0,30610.0,29960.0,30360.0,1337300
2022-03-15,30540.0,30610.0,29740.0,29960.0,1515300
2022-03-16,30180.0,30680.0,30100.0,30680.0,1331400
2022-03-17,31550.0,32100.0,29740.0,30610.0,5819900
2022-03-18,31840.0,32350.0,31550.0,31700.0,2786600
2022-03-21,31770.0,31990.0,31410.0,31840.0,1279000
2022-03-22,31550.0,31880.0,31340.0,31770.0,2825000
2022-03-23,31480.0,32210.0,31300.0,31520.0,1995900
2022-03-24,31260.0,31520.0,31190.0,31480.0,1287000
2022-03-25,31520.0,31810.0,30900.0,31300.0,1969000
2022-03-28,30180.0,31520.0,30070.0,31190.0,3983900
2022-03-29,30760.0,30830.0,30100.0,30250.0,1733800
2022-03-30,31590.0,32640.0,30250.0,30540.0,3512800
2022-03-31,31550.0,31880.0,31480.0,31740.0,1444000
2022-04-01,32170.0,32280.0,31480.0,31550.0,3165900
2022-04-04,32100.0,32610.0,32100.0,32610.0,2081900
2022-04-05,31410.0,31770.0,31300.0,31550.0,2905000
2022-04-06,31550.0,31770.0,30940.0,31190.0,3242600
2022-04-07,31230.0,32170.0,31230.0,31550.0,3152800
2022-04-08,30390.0,31340.0,30320.0,31190.0,3146100
2022-04-12,29340.0,30680.0,29340.0,30680.0,3187500
2022-04-13,29670.0,30030.0,29090.0,29380.0,1996100
2022-04-14,29380.0,30030.0,29380.0,30030.0,1890900
2022-04-15,28510.0,29890.0,28290.0,29450.0,2508700
2022-04-18,27530.0,28800.0,27420.0,28690.0,2820600
2022-04-19,27530.0,28430.0,27200.0,27820.0,2322500
2022-04-20,27530.0,28140.0,27460.0,27530.0,1458300
2022-04-21,27930.0,28110.0,27310.0,27490.0,2094100
2022-04-22,27930.0,28360.0,27560.0,28000.0,2628900
2022-04-25,26000.0,28000.0,26000.0,27930.0,2945400
2022-04-26,26770.0,27020.0,25500.0,25500.0,1857800
2022-04-27,26980.0,27200.0,26440.0,26840.0,748100
2022-04-28,26620.0,26980.0,26620.0,26980.0,974900
2022-04-29,27020.0,27380.0,26690.0,26730.0,1518600
2022-05-04,27020.0,27350.0,26800.0,27020.0,1561000
2022-05-05,27710.0,27710.0,26840.0,27270.0,1990600
2022-05-06,26840.0,27460.0,26840.0,27090.0,1579600
2022-05-09,24990.0,26770.0,24990.0,26550.0,2414100
2022-05-10,25970.0,26040.0,24300.0,24740.0,1727600
2022-05-11,26190.0,26190.0,25420.0,25930.0,862900
2022-05-12,24370.0,25970.0,24370.0,25680.0,1507900
2022-05-13,23070.0,24660.0,23070.0,24520.0,2353900
2022-05-16,23360.0,24120.0,23360.0,24080.0,1280700
2022-05-17,24990.0,24990.0,23250.0,23570.0,1116800
2022-05-18,25320.0,25750.0,24810.0,25320.0,1288800
2022-05-19,25130.0,25390.0,24590.0,24660.0,895100
2022-05-20,25030.0,25320.0,24880.0,24950.0,1128100
2022-05-23,24190.0,25170.0,23940.0,24950.0,1002800
2022-05-24,24480.0,24550.0,24010.0,24450.0,768000
2022-05-25,25320.0,25460.0,24660.0,24660.0,1066800
2022-05-26,25460.0,25930.0,25390.0,25820.0,1194100
2022-05-27,25610.0,25680.0,25320.0,25460.0,891000
2022-05-30,25930.0,26000.0,25530.0,25750.0,1088100
2022-05-31,25610.0,25820.0,25390.0,25750.0,1027300
2022-06-01,25500.0,25790.0,25350.0,25460.0,1071100
2022-06-02,25170.0,25530.0,25030.0,25500.0,905200
2022-06-03,24920.0,25210.0,24660.0,25170.0,570700
2022-06-06,24810.0,25130.0,24520.0,24920.0,918800
2022-06-07,24370.0,24810.0,24010.0,24740.0,1172500
2022-06-08,24880.0,25240.0,24410.0,24450.0,982900
2022-06-09,25030.0,25210.0,24740.0,24920.0,394400
2022-06-10,24520.0,24880.0,24520.0,24700.0,786000
2022-06-13,23180.0,24190.0,23180.0,23970.0,1446900
2022-06-14,23430.0,23790.0,22560.0,23140.0,1178900
2022-06-15,23210.0,23570.0,22490.0,23210.0,1366100
2022-06-16,23430.0,23790.0,23210.0,23210.0,1293500
2022-06-17,22920.0,23180.0,22630.0,23180.0,1218700
2022-06-20,21400.0,23070.0,21400.0,22990.0,972600
2022-06-21,21980.0,22230.0,21000.0,21110.0,1403700
2022-06-22,22120.0,22920.0,21620.0,21980.0,1532700
2022-06-23,22490.0,22490.0,21800.0,22120.0,422300
2022-06-24,22630.0,23390.0,22560.0,22630.0,1328200
2022-06-27,23030.0,23070.0,22600.0,22700.0,826300
2022-06-28,24410.0,24630.0,22920.0,22920.0,2412700
2022-06-29,25320.0,25320.0,23940.0,23940.0,2342200
2022-06-30,24300.0,25390.0,24300.0,25390.0,1498400
2022-07-01,25420.0,25900.0,23280.0,23870.0,3520700
2022-07-04,25420.0,25930.0,25320.0,25750.0,1827500
2022-07-05,26330.0,27200.0,25390.0,25420.0,4933500
2022-07-06,25820.0,26770.0,25750.0,25970.0,2731600
2022-07-07,26330.0,26590.0,24880.0,25680.0,2824700
2022-07-08,25390.0,26440.0,25390.0,26400.0,1979400
2022-07-11,25030.0,25500.0,23940.0,25320.0,2058500
2022-07-12,26400.0,26480.0,24810.0,24920.0,1671000
2022-07-13,26150.0,26980.0,25970.0,26260.0,2657100
2022-07-14,26220.0,26770.0,25930.0,25970.0,1504200
2022-07-15,25970.0,26660.0,25970.0,26190.0,1387300
2022-07-18,25750.0,26110.0,25680.0,26110.0,1698400
2022-07-19,25860.0,26000.0,25390.0,25750.0,976900
2022-07-20,26400.0,26770.0,26080.0,26260.0,1587800
2022-07-21,26480.0,26730.0,26260.0,26260.0,1519100
2022-07-22,25750.0,26770.0,25750.0,26770.0,1247400
2022-07-25,25680.0,26040.0,25240.0,25750.0,1196800
