Date,Close,High,Low,Open,Volume
2016-06-01,9070.0,9110.0,8730.0,8940.0,303420
2016-06-02,9030.0,9110.0,8940.0,9070.0,312630
2016-06-03,8940.0,9030.0,8900.0,8980.0,143810
2016-06-06,8860.0,8980.0,8810.0,8980.0,149410
2016-06-07,8810.0,8900.0,8770.0,8900.0,90830
2016-06-08,8860.0,8860.0,8690.0,8690.0,205730
2016-06-09,9370.0,9370.0,8860.0,8860.0,555230
2016-06-10,9540.0,9840.0,9370.0,9370.0,882960
2016-06-13,9450.0,9540.0,9330.0,9540.0,286320
2016-06-14,10090.0,10090.0,9370.0,9370.0,586010
2016-06-15,10300.0,10390.0,10090.0,10260.0,434440
2016-06-16,10220.0,10350.0,10220.0,10260.0,275450
2016-06-17,10350.0,10560.0,10130.0,10180.0,559770
2016-06-20,10260.0,10470.0,10180.0,10350.0,240970
2016-06-21,10350.0,10600.0,10220.0,10390.0,553260
2016-06-22,10940.0,10990.0,10300.0,10300.0,520150
2016-06-23,10860.0,11160.0,10730.0,10940.0,163670
2016-06-24,10260.0,10860.0,10130.0,10860.0,1093730
2016-06-27,9960.0,10010.0,9620.0,9670.0,405730
2016-06-28,9710.0,9960.0,9710.0,9920.0,140280
2016-06-29,10050.0,10090.0,9790.0,9790.0,592470
2016-06-30,10090.0,10300.0,10010.0,10260.0,268640
2016-07-01,10470.0,10520.0,10220.0,10260.0,485490
2016-07-04,10520.0,10770.0,10350.0,10560.0,249810
2016-07-05,10390.0,10560.0,10390.0,10520.0,311800
2016-07-06,10350.0,10520.0,10130.0,10220.0,377360
2016-07-07,10430.0,10430.0,10350.0,10350.0,293360
2016-07-08,10180.0,10520.0,10050.0,10470.0,469330
2016-07-11,9790.0,10220.0,9580.0,10220.0,187740
2016-07-12,9960.0,9960.0,9710.0,9790.0,111540
2016-07-13,9790.0,10180.0,9790.0,10130.0,146380
2016-07-14,9920.0,10050.0,9790.0,9960.0,140380
2016-07-15,9790.0,9880.0,9620.0,9880.0,181740
2016-07-18,9790.0,9790.0,9670.0,9790.0,105610
2016-07-19,9710.0,9790.0,9620.0,9790.0,111320
2016-07-20,9500.0,9790.0,9500.0,9790.0,100260
2016-07-21,9150.0,9540.0,9150.0,9500.0,244460
2016-07-22,9750.0,9750.0,8940.0,9240.0,246030
2016-07-25,9580.0,9790.0,9580.0,9670.0,70520
2016-07-26,9450.0,9580.0,9280.0,9580.0,138680
2016-07-27,9500.0,9670.0,9410.0,9450.0,193380
2016-07-28,9410.0,9670.0,9370.0,9500.0,74830
2016-07-29,9370.0,9540.0,9370.0,9450.0,95940
2016-08-01,9240.0,9410.0,9200.0,9370.0,99170
2016-08-02,8640.0,9240.0,8600.0,9240.0,924150
2016-08-03,8730.0,8860.0,8520.0,8520.0,164800
2016-08-04,8600.0,8940.0,8600.0,8770.0,122210
2016-08-05,8520.0,8600.0,8300.0,8600.0,218400
2016-08-08,8600.0,8730.0,8430.0,8520.0,79280
2016-08-09,8940.0,8940.0,8640.0,8640.0,156950
2016-08-10,9110.0,9280.0,8980.0,9030.0,189550
2016-08-11,9070.0,9150.0,9030.0,9150.0,56220
2016-08-12,9030.0,9240.0,8900.0,9070.0,194940
2016-08-15,8940.0,9070.0,8900.0,9070.0,30760
2016-08-16,9110.0,9240.0,8940.0,8940.0,280650
2016-08-17,9110.0,9110.0,8940.0,9070.0,112980
